Run_Name,Model,CV_Accuracy,CV_Std,Test_Accuracy,Train_Time,Training_Rows,Feedback_Rows,Is_Best_Model,Train_Accuracy,Overfit_Gap,WandB_Run_URL
auto_20260624_020506,Logistic Regression,0.914169254658385,0.0092260725094743,0.9402985074626866,2026-06-24 02:05:06,1005,5,False,,,
auto_20260624_020508,Random Forest,0.9751319875776396,0.0161879086792547,0.9900497512437813,2026-06-24 02:05:08,1005,5,False,,,
auto_20260624_020510,XGBoost,0.9912965838509316,0.0084229791679736,0.9900497512437813,2026-06-24 02:05:10,1005,5,True,,,
auto_20260713_164710,Logistic Regression,0.8920454545454545,0.0129565389215811,0.9136363636363636,2026-07-13 16:47:29,1100,100,False,0.9,-0.0136363636363636,https://wandb.ai/nam30112k5-no/diabetes-prediction/runs/y7vmhpd6
auto_20260713_164710,Random Forest,0.9704545454545452,0.0110174542214007,0.990909090909091,2026-07-13 16:47:32,1100,100,False,1.0,0.009090909090909,https://wandb.ai/nam30112k5-no/diabetes-prediction/runs/y7vmhpd6
auto_20260713_164710,XGBoost,0.9806818181818182,0.0085037667881225,1.0,2026-07-13 16:47:34,1100,100,True,1.0,0.0,https://wandb.ai/nam30112k5-no/diabetes-prediction/runs/y7vmhpd6
auto_20260713_165424,Logistic Regression,0.8920454545454545,0.012956538921581141,0.9136363636363637,2026-07-13 16:54:32,1100,100,False,0.9,-0.013636363636363669,https://wandb.ai/nam30112k5-no/diabetes-prediction/runs/bx9qouaa
auto_20260713_165424,Random Forest,0.9704545454545453,0.011017454221400736,0.990909090909091,2026-07-13 16:54:34,1100,100,False,1.0,0.009090909090909038,https://wandb.ai/nam30112k5-no/diabetes-prediction/runs/bx9qouaa
auto_20260713_165424,XGBoost,0.9806818181818182,0.008503766788122584,1.0,2026-07-13 16:54:37,1100,100,True,1.0,0.0,https://wandb.ai/nam30112k5-no/diabetes-prediction/runs/bx9qouaa
